URL_ID,URL,Positive Score,Negative Score,Polarity Score,Subjectivity Score,Avg Sentence Length,Percentage of Complex Words,Fog Index,Complex Word Count,Total Words,Syllable Count,Personal Pronouns,Avg Word Length
bctech2035,,22,8,0.4666666511111116,0.06711409380958816,13.96875,0.465324384787472,5.773629753914989,208,447,1141,7,7.008948545861298
bctech2036,,34,13,0.44680850113173404,0.08216783202418211,11.916666666666666,0.4178321678321678,4.933799533799534,239,572,1408,3,6.884615384615385
bctech2037,,26,17,0.20930232071389954,0.06286549698411477,20.11764705882353,0.3304093567251462,8.17922256621947,226,684,1528,12,6.445906432748538
bctech2038,,16,3,0.684210490304711,0.050666666531555556,10.714285714285714,0.3546666666666667,4.427580952380953,133,375,831,9,6.530666666666667
bctech2039,,12,3,0.5999999600000027,0.04792332253059641,12.038461538461538,0.3546325878594249,4.957237650528386,111,313,736,7,6.753993610223642
bctech2040,,10,3,0.5384614970414233,0.04347826072415297,29.9,0.34448160535117056,12.097792642140469,103,299,684,7,6.759197324414716
bctech2041,,10,3,0.5384614970414233,0.059633027249389785,21.8,0.39908256880733944,8.879633027522937,87,218,528,3,6.931192660550459
bctech2042,,10,3,0.5384614970414233,0.047101449104704894,18.4,0.36231884057971014,7.504927536231884,100,276,643,6,6.61231884057971
bctech2043,,12,3,0.5999999600000027,0.044378698093554145,21.125,0.3136094674556213,8.575443786982248,106,338,738,3,6.3017751479289945
bctech2044,,15,4,0.5789473379501401,0.03435804695414458,7.276315789473684,0.2965641952983725,3.0291519939088225,164,553,1123,8,6.461121157323689
bctech2045,,12,4,0.4999999687500019,0.04469273730532755,16.272727272727273,0.3659217877094972,6.655459624174708,131,358,812,5,6.622905027932961
bctech2046,,10,3,0.5384614970414233,0.04593639559739789,15.722222222222221,0.3674911660777385,6.435885355319984,104,283,669,5,6.848056537102473
bctech2047,,13,4,0.5294117335640156,0.051829268134666866,25.23076923076923,0.39939024390243905,10.252063789868668,131,328,778,3,6.850609756097561
bctech2048,,12,4,0.4999999687500019,0.05351170550664981,21.357142857142858,0.34448160535117056,8.68064978499761,103,299,687,4,6.618729096989966
bctech2049,,18,6,0.4999999791666675,0.05741626780522424,17.416666666666668,0.36363636363636365,7.112121212121213,152,418,977,11,6.6124401913875595
bctech2050,,16,4,0.5999999700000015,0.058651026220964735,17.05,0.3841642228739003,6.97366568914956,131,341,815,4,6.841642228739003
bctech2051,,17,4,0.6190475895691624,0.055408970830055485,22.294117647058822,0.41424802110817943,9.083346267266801,157,379,935,4,6.9736147757255935
bctech2052,,18,3,0.7142856802721105,0.06562499979492188,16.842105263157894,0.340625,6.873092105263158,109,320,722,6,6.5625
bctech2053,,11,3,0.5714285306122479,0.036175710500837954,12.483870967741936,0.330749354005168,5.125848128698841,128,387,855,11,6.674418604651163
bctech2054,,18,6,0.4999999791666675,0.06366047728472023,11.424242424242424,0.3183023872679045,4.697017924604132,120,377,822,18,6.429708222811671
bctech2055,,25,10,0.428571416326531,0.08235294098269896,8.673469387755102,0.3129411764705882,3.594564225690276,133,425,901,8,6.270588235294118
bctech2056,,11,6,0.2941176297577865,0.04018912520049852,13.21875,0.37115839243498816,5.435963356973996,157,423,963,7,6.602836879432624
bctech2057,,14,4,0.5555555246913597,0.05373134312319002,19.705882352941178,0.35522388059701493,8.024442493415277,119,335,776,3,6.7074626865671645
bctech2058,,10,3,0.5384614970414233,0.050193049999254634,21.583333333333332,0.37065637065637064,8.781595881595882,96,259,603,3,6.8494208494208495
bctech2059,,12,5,0.4117646816609011,0.06746031719261779,14.823529411764707,0.376984126984127,6.080205415499534,95,252,595,4,6.869047619047619
bctech2060,,11,3,0.5714285306122479,0.055555555335097005,16.8,0.4007936507936508,6.880317460317461,101,252,600,3,6.7976190476190474
bctech2061,,14,4,0.5555555246913597,0.055555555384087796,19.058823529411764,0.42592592592592593,7.793899782135077,138,324,774,3,6.805555555555555
bctech2062,,18,3,0.7142856802721105,0.057534246417714395,16.59090909090909,0.33972602739726027,6.772254047322541,124,365,826,12,6.449315068493151
bctech2063,,11,4,0.46666663555555765,0.057692307470414206,18.571428571428573,0.36153846153846153,7.5731868131868145,94,260,609,3,6.7615384615384615
bctech2064,,10,6,0.24999998437500096,0.04244031818981348,13.0,0.41379310344827586,5.365517241379311,156,377,891,10,6.80106100795756
bctech2065,,15,8,0.3043478128544429,0.05515587516749191,18.954545454545453,0.38369304556354916,7.735295400043602,160,417,952,6,6.685851318944844
bctech2066,,17,10,0.2592592496570648,0.09030100304247156,19.933333333333334,0.391304347826087,8.129855072463767,117,299,727,5,6.882943143812709
bctech2067,,20,6,0.5384615177514801,0.06753246735705852,16.73913043478261,0.36883116883116884,6.843184641445511,142,385,898,14,6.735064935064935
bctech2068,,19,7,0.4615384437869829,0.06295399500495401,13.766666666666667,0.37772397094430993,5.657756255044391,156,413,987,11,6.675544794188862
bctech2069,,12,7,0.26315788088642733,0.06643356620128124,15.88888888888889,0.4020979020979021,6.516394716394718,115,286,691,3,6.853146853146853
bctech2070,,11,3,0.5714285306122479,0.05932203364694054,18.153846153846153,0.3855932203389831,7.415775749674054,91,236,565,4,6.843220338983051
bctech2071,,11,6,0.2941176297577865,0.06827309209528878,17.785714285714285,0.40562248995983935,7.27653471026965,101,249,601,3,6.887550200803213
bctech2072,,13,6,0.36842103324099823,0.07480314931179863,16.933333333333334,0.4015748031496063,6.933963254593177,102,254,613,5,6.956692913385827
bctech2073,,12,3,0.5999999600000027,0.06172839480770208,18.692307692307693,0.42386831275720166,7.646470402025958,103,243,599,4,7.004115226337449
bctech2074,,11,10,0.04761904535147403,0.07420494673425813,14.894736842105264,0.4169611307420495,6.124679189138925,118,283,699,6,6.996466431095406
bctech2075,,18,4,0.6363636074380178,0.06043956027351769,13.0,0.36538461538461536,5.346153846153847,133,364,850,10,6.747252747252747
bctech2076,,17,8,0.35999998560000057,0.0632911390802756,13.166666666666666,0.3949367088607595,5.424641350210971,156,395,956,14,7.058227848101266
bctech2077,,12,7,0.26315788088642733,0.0465686273368416,16.32,0.39950980392156865,6.687803921568627,163,408,971,12,6.602941176470588
bctech2078,,27,15,0.2857142789115648,0.09523809502213584,12.6,0.3673469387755102,5.186938775510204,162,441,1022,13,6.607709750566894
bctech2079,,13,3,0.6249999609375024,0.038554216774568155,13.387096774193548,0.3783132530120482,5.506164010882239,157,415,977,16,6.6819277108433734
bctech2080,,16,2,0.7777777345679036,0.05042016792599393,18.789473684210527,0.37815126050420167,7.667049977885892,135,357,837,8,6.871148459383753
bctech2081,,31,6,0.6756756574141715,0.057364340996334355,15.0,0.4434108527131783,6.177364341085272,286,645,1604,8,7.05891472868217
bctech2082,,11,4,0.46666663555555765,0.048701298543177604,23.692307692307693,0.3474025974025974,9.615884115884118,107,308,724,4,6.733766233766234
bctech2083,,14,2,0.7499999531250029,0.04244031818981348,16.391304347826086,0.4005305039787798,6.716733940721946,151,377,926,3,6.907161803713528
bctech2084,,7,3,0.39999996000000404,0.04651162769064359,23.88888888888889,0.39069767441860465,9.711834625322998,84,215,525,3,6.874418604651162
bctech2085,,13,4,0.5294117335640156,0.04775280885462694,14.833333333333334,0.3707865168539326,6.081647940074907,132,356,827,6,6.75561797752809
bctech2086,,13,4,0.5294117335640156,0.049853372287820025,17.94736842105263,0.36363636363636365,7.324401913875597,124,341,788,7,6.730205278592376
bctech2087,,7,2,0.5555554938271674,0.03643724681604354,22.454545454545453,0.4008097165991903,9.142142068457858,99,247,604,4,7.0242914979757085
bctech2088,,7,9,-0.12499999218750048,0.057142856938775514,17.5,0.43214285714285716,7.1728571428571435,121,280,697,7,6.939285714285714
bctech2089,,13,14,-0.037037035665294975,0.08181818157024794,16.5,0.3212121212121212,6.7284848484848485,106,330,750,13,6.463636363636364
bctech2090,,7,2,0.5555554938271674,0.024258760042429217,16.130434782608695,0.3881401617250674,6.607429977733506,144,371,845,2,6.649595687331536
bctech2091,,7,2,0.5555554938271674,0.04072398171618108,18.416666666666668,0.40271493212669685,7.527752639517345,89,221,535,2,6.900452488687783
bctech2092,,16,3,0.684210490304711,0.06551724115338882,22.307692307692307,0.38275862068965516,9.076180371352786,111,290,681,3,6.779310344827586
bctech2093,,13,10,0.1304347769376184,0.065902578607729,13.423076923076923,0.36103151862464183,5.513643376680626,126,349,815,3,6.782234957020058
bctech2094,,18,6,0.4999999791666675,0.06557377031263997,17.428571428571427,0.3551912568306011,7.113505074160812,130,366,856,2,6.786885245901639
bctech2095,,7,2,0.5555554938271674,0.028124999912109375,17.77777777777778,0.34375,7.248611111111112,110,320,752,2,6.73125
bctech2096,,8,2,0.599999940000006,0.04464285694355868,24.88888888888889,0.39732142857142855,10.114484126984127,89,224,544,4,6.803571428571429
bctech2097,,8,4,0.3333333055555579,0.042402826705290365,15.722222222222221,0.4169611307420495,6.455673341185708,118,283,695,2,6.855123674911661
bctech2098,,10,4,0.42857139795918586,0.04081632641161421,16.333333333333332,0.3819241982507289,6.686103012633625,131,343,815,4,6.825072886297376
bctech2099,,7,3,0.39999996000000404,0.03508771917513081,15.0,0.37894736842105264,6.151578947368421,108,285,682,3,6.726315789473684
bctech2100,,12,3,0.5999999600000027,0.058365758527759694,28.555555555555557,0.35797665369649806,11.565412883700823,92,257,602,5,6.680933852140078
bctech2101,,6,10,-0.24999998437500096,0.052805280353777954,23.307692307692307,0.3201320132013201,9.45112972835745,97,303,670,4,6.564356435643564
bctech2102,,29,4,0.7575757346189171,0.051562499919433596,16.0,0.41875,6.5675,268,640,1509,5,6.65
bctech2103,,27,3,0.7999999733333342,0.04491017957348776,15.181818181818182,0.38922155688622756,6.228415895481763,260,668,1563,3,6.642215568862276
bctech2104,,6,2,0.4999999375000079,0.0388349512677915,20.6,0.42718446601941745,8.410873786407768,88,206,514,2,6.990291262135922
bctech2105,,13,5,0.4444444197530878,0.05373134312319002,14.565217391304348,0.3701492537313433,5.974146658014277,124,335,778,5,6.483582089552239
bctech2106,,11,5,0.37499997656250145,0.05947955368223214,17.933333333333334,0.40148698884758366,7.333928128872367,108,269,654,4,6.840148698884758
bctech2107,,9,7,0.12499999218750048,0.04705882339100346,14.782608695652174,0.3382352941176471,6.048337595907928,115,340,768,3,6.514705882352941
bctech2108,,8,3,0.4545454132231443,0.03654485037692741,17.705882352941178,0.4119601328903654,7.247136994332617,124,301,728,6,6.916943521594685
bctech2109,,12,4,0.4999999687500019,0.043360433486828096,17.571428571428573,0.43902439024390244,7.20418118466899,162,369,940,6,7.181571815718157
bctech2110,,10,2,0.6666666111111158,0.03999999986666667,13.636363636363637,0.37333333333333335,5.603878787878788,112,300,736,10,6.786666666666667
bctech2111,,11,5,0.37499997656250145,0.04494382009847241,15.478260869565217,0.3455056179775281,6.329506595017098,123,356,811,10,6.432584269662922
bctech2112,,6,3,0.33333329629630043,0.038297872177455866,19.583333333333332,0.44680851063829785,8.012056737588653,105,235,591,4,7.008510638297873
bctech2113,,9,4,0.3846153550295881,0.038922155572089355,17.57894736842105,0.39820359281437123,7.19086038449417,133,334,813,9,6.697604790419161
bctech2114,,6,2,0.4999999375000079,0.04347826063327032,23.0,0.41847826086956524,9.367391304347827,77,184,460,2,7.016304347826087
bctech2115,,29,5,0.7058823321799315,0.06331471124149961,12.488372093023257,0.35195530726256985,5.136130960114331,189,537,1221,5,6.445065176908752
bctech2116,,18,2,0.799999960000002,0.055555555401234566,16.363636363636363,0.3055555555555556,6.6676767676767685,110,360,787,7,6.283333333333333
bctech2117,,7,4,0.2727272479338866,0.030219780136758845,15.826086956521738,0.3598901098901099,6.47439082656474,131,364,811,2,6.417582417582418
bctech2118,,11,2,0.6923076390532585,0.05098039195693964,19.615384615384617,0.4235294117647059,8.01556561085973,108,255,626,2,6.792156862745098
bctech2119,,18,6,0.4999999791666675,0.07079645996815204,12.555555555555555,0.3185840707964602,5.149655850540807,108,339,783,10,6.486725663716814
bctech2120,,14,5,0.47368418559556913,0.052197802054401644,17.333333333333332,0.3626373626373626,7.078388278388278,132,364,843,7,6.510989010989011
bctech2121,,18,4,0.6363636074380178,0.047311827855243384,17.22222222222222,0.3096774193548387,7.012759856630824,144,465,1022,10,6.516129032258065
bctech2122,,14,4,0.5555555246913597,0.05373134312319002,15.227272727272727,0.36716417910447763,6.237774762550882,123,335,776,10,6.447761194029851
bctech2123,,25,2,0.8518518203017844,0.07161803694531024,17.136363636363637,0.35278514588859416,6.995659512900892,133,377,878,7,6.485411140583555
bctech2124,,6,2,0.4999999375000079,0.03619909485882763,14.733333333333333,0.4117647058823529,6.058039215686275,91,221,535,4,6.850678733031674
bctech2125,,11,4,0.46666663555555765,0.053380782728182266,14.05,0.4092526690391459,5.7837010676156595,115,281,711,2,7.277580071174377
bctech2126,,6,4,0.19999998000000202,0.04032258048257024,22.545454545454547,0.375,9.16818181818182,93,248,581,3,6.741935483870968
bctech2127,,14,2,0.7499999531250029,0.042666666552888886,17.045454545454547,0.4106666666666667,6.9824484848484865,154,375,907,4,6.88
bctech2128,,10,2,0.6666666111111158,0.035928143605005555,13.36,0.38622754491017963,5.498491017964072,129,334,803,5,6.844311377245509
bctech2129,,5,2,0.4285713673469475,0.02573529402303201,7.555555555555555,0.3125,3.147222222222222,85,272,571,3,6.283088235294118
bctech2130,,8,2,0.599999940000006,0.043478260680529304,15.333333333333334,0.43478260869565216,6.3072463768115945,100,230,570,2,6.969565217391304
bctech2131,,13,2,0.7333332844444478,0.06198347081825012,15.125,0.4090909090909091,6.213636363636364,99,242,586,2,6.859504132231405
bctech2132,,9,4,0.3846153550295881,0.057017543609572174,20.727272727272727,0.38596491228070173,8.445295055821372,88,228,542,2,6.7368421052631575
bctech2133,,9,5,0.2857142653061239,0.06278026877677009,13.9375,0.43946188340807174,5.750784753363229,98,223,550,2,6.910313901345291
bctech2134,,8,3,0.4545454132231443,0.050925925690157754,14.4,0.4305555555555556,5.932222222222222,93,216,530,2,6.953703703703703
bctech2135,,15,2,0.7647058373702448,0.04970760219383742,15.545454545454545,0.40058479532163743,6.378415736310473,137,342,817,9,6.754385964912281
bctech2136,,6,2,0.4999999375000079,0.028368794225642573,13.428571428571429,0.35106382978723405,5.511854103343466,99,282,655,6,6.726950354609929
bctech2137,,8,10,-0.11111110493827195,0.0435835350034297,18.772727272727273,0.3898305084745763,7.665023112480741,161,413,995,5,6.648910411622276
bctech2138,,15,5,0.4999999750000012,0.06734006711333311,17.470588235294116,0.3602693602693603,7.1323430382253905,107,297,703,3,6.730639730639731
bctech2139,,18,4,0.6363636074380178,0.05929919121482698,14.26923076923077,0.42857142857142855,5.8791208791208796,159,371,947,14,7.107816711590297
bctech2140,,14,5,0.47368418559556913,0.05740181251540238,15.761904761904763,0.39274924471299094,6.461861602647102,130,331,796,9,6.806646525679758
bctech2141,,11,2,0.6923076390532585,0.03611111101080247,13.333333333333334,0.3888888888888889,5.48888888888889,140,360,859,3,6.7027777777777775
bctech2142,,9,3,0.4999999583333368,0.03361344528399595,14.875,0.3445378151260504,6.087815126050421,123,357,815,10,6.6834733893557425
bctech2143,,8,2,0.599999940000006,0.037878787735307624,17.6,0.3977272727272727,7.19909090909091,105,264,638,2,6.723484848484849
bctech2144,,7,4,0.2727272479338866,0.041666666508838386,24.0,0.38257575757575757,9.753030303030304,101,264,621,2,6.678030303030303
bctech2145,,9,2,0.636363578512402,0.043478260697714384,18.071428571428573,0.41106719367588934,7.392998306041786,104,253,622,2,6.905138339920948
bctech2146,,9,2,0.636363578512402,0.04280155625369044,19.76923076923077,0.38910505836575876,8.063334331038611,100,257,621,2,6.844357976653696
bctech2147,,8,2,0.599999940000006,0.03906249984741211,17.066666666666666,0.390625,6.982916666666667,100,256,629,2,6.90234375
bctech2148,,7,2,0.5555554938271674,0.03813559305874749,21.454545454545453,0.4067796610169492,8.74453004622496,96,236,572,2,6.822033898305085
bctech2149,,9,2,0.636363578512402,0.04621848720076266,19.833333333333332,0.4117647058823529,8.098039215686274,98,238,589,2,6.873949579831932
bctech2150,,9,4,0.3846153550295881,0.04290429028744459,16.833333333333332,0.33993399339933994,6.869306930693068,103,303,641,4,6.207920792079208
bctech2151,,20,12,0.24999999218750027,0.04318488523186925,12.147540983606557,0.3184885290148448,4.9864118050485615,236,741,1694,8,6.676113360323886
bctech2152,,14,9,0.21739129489603065,0.04781704771763608,15.516129032258064,0.4490644490644491,6.386077392529006,216,481,1169,7,6.773388773388773
bctech2153,,19,11,0.26666665777777804,0.039893616968226575,16.347826086956523,0.37632978723404253,6.689662349676226,283,752,1708,5,6.460106382978723
bctech2154,,28,21,0.14285713994169102,0.04738878138550408,13.972972972972974,0.35493230174081236,5.731162109885514,367,1034,2417,9,6.646034816247583
bctech2155,,14,9,0.21739129489603065,0.07692307666580911,13.590909090909092,0.34448160535117056,5.574156278504105,103,299,679,13,6.568561872909699
bctech2156,,5,2,0.4285713673469475,0.039106145032926566,22.375,0.4301675977653631,9.122067039106145,77,179,466,2,7.307262569832402
bctech2157,,7,2,0.5555554938271674,0.03797468338407307,16.928571428571427,0.3924050632911392,6.928390596745027,93,237,573,3,6.801687763713081
